% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 2.793 us, time offset -875.3 ns, Normal acquisition mode, 85 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:10:19 -0400
% Petits cylyndres alu, zoom_first_pulse
% Time (s), Channel A (Input 1) (V)
4.635272194092e-07, 3.448316e+00
4.662699692264e-07, 3.516495e+00
4.690127190435e-07, 3.601449e+00
4.717554688607e-07, 3.673832e+00
4.744982186779e-07, 3.691869e+00
4.772409684950e-07, 3.626877e+00
4.799837183122e-07, 3.483145e+00
4.827264681293e-07, 3.295175e+00
4.854692179465e-07, 3.107396e+00
4.882119677636e-07, 2.949625e+00
4.909547175808e-07, 2.822861e+00
4.936974673979e-07, 2.704055e+00
4.964402172151e-07, 2.563277e+00
4.991829670322e-07, 2.380831e+00
5.019257168494e-07, 2.153897e+00
5.046684666666e-07, 1.892489e+00
5.074112164837e-07, 1.611068e+00
5.101539663009e-07, 1.320654e+00
5.128967161180e-07, 1.027034e+00
5.156394659352e-07, 7.339947e-01
5.183822157523e-07, 4.456233e-01
5.211249655695e-07, 1.672293e-01
5.238677153866e-07, -9.672544e-02
5.266104652038e-07, -3.446771e-01
5.293532150209e-07, -5.778655e-01
5.320959648381e-07, -7.978568e-01
5.348387146553e-07, -1.004727e+00
5.375814644724e-07, -1.197079e+00
5.403242142896e-07, -1.373675e+00
5.430669641067e-07, -1.535475e+00
5.458097139239e-07, -1.684605e+00
5.485524637410e-07, -1.821928e+00
5.512952135582e-07, -1.947093e+00
5.540379633753e-07, -2.060004e+00
5.567807131925e-07, -2.163300e+00
5.595234630096e-07, -2.263496e+00
5.622662128268e-07, -2.366633e+00
5.650089626440e-07, -2.473668e+00
5.677517124611e-07, -2.580443e+00
5.704944622783e-07, -2.680463e+00
5.732372120954e-07, -2.770442e+00
5.759799619126e-07, -2.853188e+00
5.787227117297e-07, -2.932594e+00
5.814654615469e-07, -3.007654e+00
5.842082113640e-07, -3.070076e+00
5.869509611812e-07, -3.105596e+00
5.896937109983e-07, -3.101041e+00
5.924364608155e-07, -3.050096e+00
5.951792106327e-07, -2.952242e+00
5.979219604498e-07, -2.811049e+00
6.006647102670e-07, -2.632487e+00
6.034074600841e-07, -2.423752e+00
6.061502099013e-07, -2.196182e+00
6.088929597184e-07, -1.965396e+00
6.116357095356e-07, -1.746642e+00
6.143784593527e-07, -1.551776e+00
6.171212091699e-07, -1.386606e+00
6.198639589870e-07, -1.250796e+00
6.226067088042e-07, -1.141595e+00
6.253494586214e-07, -1.055822e+00
6.280922084385e-07, -9.895181e-01
6.308349582557e-07, -9.377785e-01
6.335777080728e-07, -8.942062e-01
6.363204578900e-07, -8.515528e-01
6.390632077071e-07, -8.038609e-01
6.418059575243e-07, -7.470909e-01
6.445487073414e-07, -6.785066e-01
6.472914571586e-07, -5.960318e-01
6.500342069757e-07, -4.975600e-01
6.527769567929e-07, -3.812789e-01
6.555197066101e-07, -2.466315e-01
6.582624564272e-07, -9.468075e-02
6.610052062444e-07, 7.212303e-02
6.637479560615e-07, 2.506319e-01
6.664907058787e-07, 4.374903e-01
6.692334556958e-07, 6.293666e-01
6.719762055130e-07, 8.231583e-01
6.747189553301e-07, 1.015703e+00
6.774617051473e-07, 1.204037e+00
6.802044549644e-07, 1.385924e+00
6.829472047816e-07, 1.559395e+00
6.856899545988e-07, 1.722927e+00
6.884327044159e-07, 1.875541e+00
6.911754542331e-07, 2.015739e+00
6.939182040502e-07, 2.141993e+00
6.966609538674e-07, 2.253278e+00
6.994037036845e-07, 2.348339e+00
7.021464535017e-07, 2.426665e+00
7.048892033188e-07, 2.488575e+00
7.076319531360e-07, 2.533609e+00
7.103747029531e-07, 2.561383e+00
7.131174527703e-07, 2.571566e+00
7.158602025875e-07, 2.563367e+00
7.186029524046e-07, 2.537111e+00
7.213457022218e-07, 2.494310e+00
7.240884520389e-07, 2.436586e+00
7.268312018561e-07, 2.366233e+00
7.295739516732e-07, 2.285395e+00
7.323167014904e-07, 2.195200e+00
7.350594513075e-07, 2.096825e+00
7.378022011247e-07, 1.991251e+00
7.405449509418e-07, 1.878945e+00
7.432877007590e-07, 1.760703e+00
7.460304505762e-07, 1.637176e+00
7.487732003933e-07, 1.508703e+00
7.515159502105e-07, 1.376153e+00
7.542587000276e-07, 1.240617e+00
7.570014498448e-07, 1.103369e+00
7.597441996619e-07, 9.662133e-01
7.624869494791e-07, 8.307982e-01
7.652296992962e-07, 6.984861e-01
7.679724491134e-07, 5.706938e-01
7.707151989305e-07, 4.486592e-01
7.734579487477e-07, 3.336890e-01
7.762006985649e-07, 2.273191e-01
7.789434483820e-07, 1.307823e-01
7.816861981992e-07, 4.482162e-02
7.844289480163e-07, -3.038177e-02
7.871716978335e-07, -9.527377e-02
7.899144476506e-07, -1.505594e-01
7.926571974678e-07, -1.969219e-01
7.953999472849e-07, -2.350005e-01
7.981426971021e-07, -2.656042e-01
8.008854469192e-07, -2.900035e-01
8.036281967364e-07, -3.099054e-01
8.063709465536e-07, -3.274412e-01
8.091136963707e-07, -3.446836e-01
8.118564461879e-07, -3.631237e-01
8.145991960050e-07, -3.836412e-01
8.173419458222e-07, -4.065665e-01
8.200846956393e-07, -4.318550e-01
8.228274454565e-07, -4.596649e-01
8.255701952736e-07, -4.903634e-01
8.283129450908e-07, -5.242529e-01
8.310556949079e-07, -5.616669e-01
8.337984447251e-07, -6.025777e-01
8.365411945423e-07, -6.464308e-01
8.392839443594e-07, -6.926589e-01
8.420266941766e-07, -7.405433e-01
8.447694439937e-07, -7.892352e-01
8.475121938109e-07, -8.381870e-01
8.502549436280e-07, -8.866940e-01
8.529976934452e-07, -9.338690e-01
8.557404432623e-07, -9.791083e-01
8.584831930795e-07, -1.021657e+00
8.612259428966e-07, -1.060766e+00
8.639686927138e-07, -1.096088e+00
8.667114425310e-07, -1.127035e+00
8.694541923481e-07, -1.152935e+00
8.721969421653e-07, -1.173373e+00
8.749396919824e-07, -1.187627e+00
8.776824417996e-07, -1.195085e+00
8.804251916167e-07, -1.195609e+00
8.831679414339e-07, -1.188926e+00
8.859106912510e-07, -1.175007e+00
8.886534410682e-07, -1.154194e+00
8.913961908853e-07, -1.126562e+00
8.941389407025e-07, -1.092338e+00
8.968816905197e-07, -1.051990e+00
8.996244403368e-07, -1.005724e+00
9.023671901540e-07, -9.539480e-01
9.051099399711e-07, -8.973380e-01
9.078526897883e-07, -8.364172e-01
9.105954396054e-07, -7.719958e-01
9.133381894226e-07, -7.050658e-01
9.160809392397e-07, -6.363754e-01
9.188236890569e-07, -5.666980e-01
9.215664388740e-07, -4.967143e-01
9.243091886912e-07, -4.268213e-01
9.270519385083e-07, -3.574849e-01
9.297946883255e-07, -2.892226e-01
9.325374381427e-07, -2.224705e-01
9.352801879598e-07, -1.577143e-01
9.380229377770e-07, -9.534762e-02
9.407656875941e-07, -3.554141e-02
9.435084374113e-07, 2.164504e-02
9.462511872284e-07, 7.622524e-02
9.489939370456e-07, 1.282426e-01
9.517366868627e-07, 1.776705e-01
9.544794366799e-07, 2.243804e-01
9.572221864970e-07, 2.682460e-01
9.599649363142e-07, 3.092528e-01
9.627076861314e-07, 3.474528e-01
9.654504359485e-07, 3.829933e-01
9.681931857657e-07, 4.160931e-01
9.709359355828e-07, 4.468256e-01
9.736786854000e-07, 4.752734e-01
9.764214352171e-07, 5.017311e-01
9.791641850343e-07, 5.265508e-01
9.819069348514e-07, 5.502589e-01
9.846496846686e-07, 5.734286e-01
9.873924344857e-07, 5.961368e-01
9.901351843029e-07, 6.181549e-01
9.928779341201e-07, 6.391928e-01
9.956206839372e-07, 6.588488e-01
9.983634337544e-07, 6.772421e-01
1.001106183572e-06, 6.949741e-01
1.003848933389e-06, 7.125354e-01
1.006591683206e-06, 7.302110e-01
1.009334433023e-06, 7.477810e-01
1.012077182840e-06, 7.643518e-01
1.014819932657e-06, 7.791657e-01
1.017562682474e-06, 7.919852e-01
1.020305432292e-06, 8.029988e-01
1.023048182109e-06, 8.128555e-01
1.025790931926e-06, 8.219005e-01
1.028533681743e-06, 8.295935e-01
1.031276431560e-06, 8.350483e-01
1.034019181377e-06, 8.374620e-01
1.036761931195e-06, 8.365788e-01
1.039504681012e-06, 8.330431e-01
1.042247430829e-06, 8.275489e-01
1.044990180646e-06, 8.200802e-01
1.047732930463e-06, 8.100199e-01
1.050475680280e-06, 7.963998e-01
1.053218430097e-06, 7.786838e-01
1.055961179915e-06, 7.573438e-01
1.058703929732e-06, 7.332082e-01
1.061446679549e-06, 7.067900e-01
1.064189429366e-06, 6.780477e-01
1.066932179183e-06, 6.464024e-01
1.069674929000e-06, 6.114983e-01
1.072417678818e-06, 5.737539e-01
1.075160428635e-06, 5.339883e-01
1.077903178452e-06, 4.929391e-01
1.080645928269e-06, 4.508564e-01
1.083388678086e-06, 4.073954e-01
1.086131427903e-06, 3.621578e-01
1.088874177720e-06, 3.151504e-01
1.091616927538e-06, 2.668073e-01
1.094359677355e-06, 2.178111e-01
1.097102427172e-06, 1.688539e-01
1.099845176989e-06, 1.204130e-01
1.102587926806e-06, 7.288527e-02
1.105330676623e-06, 2.662607e-02
1.108073426441e-06, -1.812683e-02
1.110816176258e-06, -6.130392e-02
1.113558926075e-06, -1.029904e-01
1.116301675892e-06, -1.432806e-01
1.119044425709e-06, -1.821378e-01
1.121787175526e-06, -2.192947e-01
1.124529925343e-06, -2.543260e-01
1.127272675161e-06, -2.869263e-01
1.130015424978e-06, -3.169843e-01
1.132758174795e-06, -3.445671e-01
1.135500924612e-06, -3.699178e-01
1.138243674429e-06, -3.931699e-01
1.140986424246e-06, -4.142582e-01
1.143729174064e-06, -4.331044e-01
1.146471923881e-06, -4.495803e-01
1.149214673698e-06, -4.636681e-01
1.151957423515e-06, -4.756330e-01
1.154700173332e-06, -4.857043e-01
1.157442923149e-06, -4.940214e-01
1.160185672966e-06, -5.007082e-01
1.162928422784e-06, -5.056592e-01
1.165671172601e-06, -5.087945e-01
1.168413922418e-06, -5.102683e-01
1.171156672235e-06, -5.101778e-01
1.173899422052e-06, -5.086997e-01
1.176642171869e-06, -5.061333e-01
1.179384921687e-06, -5.025793e-01
1.182127671504e-06, -4.981777e-01
1.184870421321e-06, -4.931242e-01
1.187613171138e-06, -4.872945e-01
1.190355920955e-06, -4.805119e-01
1.193098670772e-06, -4.725971e-01
1.195841420589e-06, -4.632686e-01
1.198584170407e-06, -4.524729e-01
