% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 123.4 us, time offset -45.27 us, Normal acquisition mode, 100 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:58:41 -0400
% Time (s), Channel A (Input 1) (V)
5.675200000000e-05, 1.947973e-02
5.688000000000e-05, 1.941866e-02
5.700800000000e-05, 1.929653e-02
5.713600000000e-05, 1.941866e-02
5.726400000000e-05, 2.039570e-02
5.739200000000e-05, 1.947973e-02
5.752000000000e-05, 1.984612e-02
5.764800000000e-05, 1.990718e-02
5.777600000000e-05, 1.960186e-02
5.790400000000e-05, 1.972399e-02
5.803200000000e-05, 1.893014e-02
5.816000000000e-05, 1.966292e-02
5.828800000000e-05, 1.941866e-02
5.841600000000e-05, 2.009038e-02
5.854400000000e-05, 2.033464e-02
5.867200000000e-05, 2.002931e-02
5.880000000000e-05, 1.923547e-02
5.892800000000e-05, 1.978505e-02
5.905600000000e-05, 2.009038e-02
5.918400000000e-05, 1.935760e-02
5.931200000000e-05, 1.984612e-02
5.944000000000e-05, 1.923547e-02
5.956800000000e-05, 1.978505e-02
5.969600000000e-05, 1.996825e-02
5.982400000000e-05, 1.972399e-02
5.995200000000e-05, 1.947973e-02
6.008000000000e-05, 1.978505e-02
6.020800000000e-05, 1.923547e-02
6.033600000000e-05, 1.917440e-02
6.046400000000e-05, 1.954079e-02
6.059200000000e-05, 1.996825e-02
6.072000000000e-05, 1.996825e-02
6.084800000000e-05, 1.960186e-02
6.097600000000e-05, 1.960186e-02
6.110400000000e-05, 1.984612e-02
6.123200000000e-05, 1.972399e-02
6.136000000000e-05, 2.009038e-02
6.148800000000e-05, 1.935760e-02
6.161600000000e-05, 2.009038e-02
6.174400000000e-05, 1.954079e-02
6.187200000000e-05, 1.960186e-02
6.200000000000e-05, 2.027357e-02
6.212800000000e-05, 1.966292e-02
6.225600000000e-05, 1.972399e-02
6.238400000000e-05, 1.941866e-02
6.251200000000e-05, 1.960186e-02
6.264000000000e-05, 2.033464e-02
6.276800000000e-05, 2.002931e-02
6.289600000000e-05, 1.966292e-02
6.302400000000e-05, 1.911334e-02
6.315200000000e-05, 1.941866e-02
6.328000000000e-05, 2.009038e-02
6.340800000000e-05, 1.923547e-02
6.353600000000e-05, 1.972399e-02
6.366400000000e-05, 2.002931e-02
6.379200000000e-05, 2.002931e-02
6.392000000000e-05, 1.990718e-02
6.404800000000e-05, 1.984612e-02
6.417600000000e-05, 1.978505e-02
6.430400000000e-05, 2.051783e-02
6.443200000000e-05, 2.002931e-02
6.456000000000e-05, 1.966292e-02
6.468800000000e-05, 1.966292e-02
6.481600000000e-05, 1.923547e-02
6.494400000000e-05, 1.960186e-02
6.507200000000e-05, 1.996825e-02
6.520000000000e-05, 1.941866e-02
