% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 36.83 us, time offset -12.50 us, Normal acquisition mode, 92 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:54:43 -0400
% Time (s), Channel A (Input 1) (V)
2.032000000000e-05, 1.911599e-02
2.036000000000e-05, 1.931512e-02
2.040000000000e-05, 1.871774e-02
2.044000000000e-05, 1.898324e-02
2.048000000000e-05, 1.865137e-02
2.052000000000e-05, 1.871774e-02
2.056000000000e-05, 1.944787e-02
2.060000000000e-05, 1.845224e-02
2.064000000000e-05, 1.898324e-02
2.068000000000e-05, 1.918237e-02
2.072000000000e-05, 1.964699e-02
2.076000000000e-05, 1.885049e-02
2.080000000000e-05, 1.938149e-02
2.084000000000e-05, 1.951424e-02
2.088000000000e-05, 1.891687e-02
2.092000000000e-05, 1.838587e-02
2.096000000000e-05, 1.938149e-02
2.100000000000e-05, 1.865137e-02
2.104000000000e-05, 1.865137e-02
2.108000000000e-05, 1.931512e-02
2.112000000000e-05, 1.871774e-02
2.116000000000e-05, 1.924874e-02
2.120000000000e-05, 1.911599e-02
2.124000000000e-05, 1.911599e-02
2.128000000000e-05, 1.865137e-02
2.132000000000e-05, 1.924874e-02
2.136000000000e-05, 1.924874e-02
2.140000000000e-05, 1.885049e-02
2.144000000000e-05, 1.838587e-02
2.148000000000e-05, 1.977974e-02
2.152000000000e-05, 1.865137e-02
2.156000000000e-05, 1.891687e-02
2.160000000000e-05, 1.911599e-02
2.164000000000e-05, 1.931512e-02
2.168000000000e-05, 1.931512e-02
2.172000000000e-05, 1.878412e-02
2.176000000000e-05, 1.891687e-02
2.180000000000e-05, 1.944787e-02
2.184000000000e-05, 1.851862e-02
2.188000000000e-05, 1.891687e-02
2.192000000000e-05, 1.878412e-02
2.196000000000e-05, 1.938149e-02
2.200000000000e-05, 1.977974e-02
2.204000000000e-05, 1.931512e-02
2.208000000000e-05, 1.931512e-02
2.212000000000e-05, 1.885049e-02
2.216000000000e-05, 1.924874e-02
2.220000000000e-05, 1.911599e-02
2.224000000000e-05, 1.951424e-02
2.228000000000e-05, 1.865137e-02
2.232000000000e-05, 1.891687e-02
2.236000000000e-05, 1.924874e-02
2.240000000000e-05, 1.924874e-02
2.244000000000e-05, 1.944787e-02
2.248000000000e-05, 1.898324e-02
2.252000000000e-05, 1.885049e-02
2.256000000000e-05, 1.911599e-02
2.260000000000e-05, 1.885049e-02
2.264000000000e-05, 1.891687e-02
2.268000000000e-05, 1.878412e-02
2.272000000000e-05, 1.898324e-02
2.276000000000e-05, 1.958062e-02
2.280000000000e-05, 1.911599e-02
2.284000000000e-05, 1.931512e-02
2.288000000000e-05, 1.944787e-02
2.292000000000e-05, 1.911599e-02
2.296000000000e-05, 1.938149e-02
2.300000000000e-05, 1.898324e-02
2.304000000000e-05, 1.865137e-02
2.308000000000e-05, 1.871774e-02
2.312000000000e-05, 1.865137e-02
2.316000000000e-05, 1.858499e-02
2.320000000000e-05, 1.871774e-02
2.324000000000e-05, 1.904962e-02
2.328000000000e-05, 1.911599e-02
2.332000000000e-05, 1.878412e-02
2.336000000000e-05, 1.858499e-02
2.340000000000e-05, 1.958062e-02
2.344000000000e-05, 1.831949e-02
2.348000000000e-05, 1.924874e-02
2.352000000000e-05, 1.918237e-02
2.356000000000e-05, 1.977974e-02
2.360000000000e-05, 1.885049e-02
2.364000000000e-05, 1.918237e-02
2.368000000000e-05, 1.898324e-02
2.372000000000e-05, 1.924874e-02
2.376000000000e-05, 1.924874e-02
2.380000000000e-05, 1.891687e-02
2.384000000000e-05, 1.871774e-02
2.388000000000e-05, 1.878412e-02
2.392000000000e-05, 1.891687e-02
2.396000000000e-05, 1.944787e-02
2.400000000000e-05, 1.944787e-02
2.404000000000e-05, 1.964699e-02
2.408000000000e-05, 1.885049e-02
2.412000000000e-05, 1.878412e-02
2.416000000000e-05, 1.911599e-02
2.420000000000e-05, 1.938149e-02
2.424000000000e-05, 1.891687e-02
2.428000000000e-05, 1.878412e-02
2.432000000000e-05, 1.984612e-02
2.436000000000e-05, 1.984612e-02
2.440000000000e-05, 1.885049e-02
2.444000000000e-05, 1.931512e-02
2.448000000000e-05, 1.898324e-02
2.452000000000e-05, 1.964699e-02
2.456000000000e-05, 1.964699e-02
2.460000000000e-05, 1.918237e-02
2.464000000000e-05, 1.865137e-02
2.468000000000e-05, 1.845224e-02
2.472000000000e-05, 1.938149e-02
2.476000000000e-05, 1.938149e-02
2.480000000000e-05, 1.904962e-02
2.484000000000e-05, 1.865137e-02
2.488000000000e-05, 1.871774e-02
2.492000000000e-05, 1.891687e-02
2.496000000000e-05, 1.904962e-02
2.500000000000e-05, 1.911599e-02
2.504000000000e-05, 1.898324e-02
2.508000000000e-05, 1.878412e-02
2.512000000000e-05, 1.885049e-02
2.516000000000e-05, 1.885049e-02
2.520000000000e-05, 1.898324e-02
2.524000000000e-05, 1.858499e-02
2.528000000000e-05, 1.971337e-02
2.532000000000e-05, 1.865137e-02
2.536000000000e-05, 1.951424e-02
2.540000000000e-05, 1.924874e-02
2.544000000000e-05, 1.858499e-02
2.548000000000e-05, 1.911599e-02
2.552000000000e-05, 1.871774e-02
2.556000000000e-05, 1.878412e-02
2.560000000000e-05, 1.891687e-02
2.564000000000e-05, 1.911599e-02
2.568000000000e-05, 1.878412e-02
2.572000000000e-05, 1.858499e-02
2.576000000000e-05, 1.911599e-02
2.580000000000e-05, 1.878412e-02
2.584000000000e-05, 1.898324e-02
2.588000000000e-05, 1.891687e-02
2.592000000000e-05, 1.885049e-02
2.596000000000e-05, 1.931512e-02
2.600000000000e-05, 1.918237e-02
2.604000000000e-05, 1.911599e-02
2.608000000000e-05, 1.898324e-02
2.612000000000e-05, 1.871774e-02
2.616000000000e-05, 1.911599e-02
2.620000000000e-05, 1.904962e-02
2.624000000000e-05, 1.885049e-02
2.628000000000e-05, 1.885049e-02
2.632000000000e-05, 1.871774e-02
2.636000000000e-05, 2.004524e-02
2.640000000000e-05, 1.891687e-02
2.644000000000e-05, 1.865137e-02
2.648000000000e-05, 1.851862e-02
2.652000000000e-05, 1.924874e-02
2.656000000000e-05, 1.931512e-02
2.660000000000e-05, 1.898324e-02
2.664000000000e-05, 1.851862e-02
2.668000000000e-05, 1.938149e-02
2.672000000000e-05, 1.878412e-02
2.676000000000e-05, 1.911599e-02
2.680000000000e-05, 1.891687e-02
2.684000000000e-05, 1.964699e-02
2.688000000000e-05, 1.904962e-02
2.692000000000e-05, 1.918237e-02
2.696000000000e-05, 1.918237e-02
2.700000000000e-05, 1.971337e-02
2.704000000000e-05, 1.951424e-02
2.708000000000e-05, 1.931512e-02
2.712000000000e-05, 1.885049e-02
2.716000000000e-05, 1.931512e-02
2.720000000000e-05, 1.924874e-02
2.724000000000e-05, 1.931512e-02
2.728000000000e-05, 1.918237e-02
2.732000000000e-05, 1.865137e-02
2.736000000000e-05, 1.931512e-02
2.740000000000e-05, 1.911599e-02
2.744000000000e-05, 1.885049e-02
2.748000000000e-05, 1.904962e-02
2.752000000000e-05, 1.891687e-02
2.756000000000e-05, 1.971337e-02
2.760000000000e-05, 2.017799e-02
2.764000000000e-05, 1.951424e-02
2.768000000000e-05, 1.944787e-02
2.772000000000e-05, 1.878412e-02
2.776000000000e-05, 1.831949e-02
2.780000000000e-05, 1.878412e-02
2.784000000000e-05, 1.838587e-02
2.788000000000e-05, 1.818674e-02
2.792000000000e-05, 1.924874e-02
2.796000000000e-05, 1.918237e-02
2.800000000000e-05, 1.924874e-02
2.804000000000e-05, 1.951424e-02
2.808000000000e-05, 1.911599e-02
2.812000000000e-05, 1.931512e-02
2.816000000000e-05, 1.891687e-02
2.820000000000e-05, 1.911599e-02
2.824000000000e-05, 1.904962e-02
2.828000000000e-05, 1.971337e-02
2.832000000000e-05, 1.944787e-02
2.836000000000e-05, 1.951424e-02
2.840000000000e-05, 1.885049e-02
2.844000000000e-05, 1.918237e-02
2.848000000000e-05, 1.951424e-02
2.852000000000e-05, 1.911599e-02
2.856000000000e-05, 1.971337e-02
2.860000000000e-05, 1.951424e-02
2.864000000000e-05, 1.958062e-02
2.868000000000e-05, 1.851862e-02
2.872000000000e-05, 1.924874e-02
2.876000000000e-05, 1.904962e-02
2.880000000000e-05, 1.918237e-02
2.884000000000e-05, 1.898324e-02
2.888000000000e-05, 1.911599e-02
2.892000000000e-05, 1.958062e-02
2.896000000000e-05, 1.898324e-02
2.900000000000e-05, 1.977974e-02
2.904000000000e-05, 1.951424e-02
2.908000000000e-05, 1.911599e-02
2.912000000000e-05, 1.924874e-02
2.916000000000e-05, 1.865137e-02
2.920000000000e-05, 1.904962e-02
2.924000000000e-05, 1.878412e-02
2.928000000000e-05, 1.885049e-02
2.932000000000e-05, 1.918237e-02
2.936000000000e-05, 1.944787e-02
2.940000000000e-05, 1.865137e-02
2.944000000000e-05, 1.904962e-02
2.948000000000e-05, 1.871774e-02
2.952000000000e-05, 1.845224e-02
2.956000000000e-05, 1.878412e-02
2.960000000000e-05, 1.911599e-02
2.964000000000e-05, 1.891687e-02
2.968000000000e-05, 1.851862e-02
2.972000000000e-05, 1.918237e-02
2.976000000000e-05, 1.858499e-02
2.980000000000e-05, 1.871774e-02
2.984000000000e-05, 1.951424e-02
2.988000000000e-05, 1.931512e-02
2.992000000000e-05, 1.865137e-02
2.996000000000e-05, 1.851862e-02
3.000000000000e-05, 1.898324e-02
3.004000000000e-05, 1.871774e-02
3.008000000000e-05, 1.904962e-02
3.012000000000e-05, 1.871774e-02
3.016000000000e-05, 1.878412e-02
3.020000000000e-05, 1.898324e-02
3.024000000000e-05, 1.964699e-02
3.028000000000e-05, 1.924874e-02
3.032000000000e-05, 1.958062e-02
3.036000000000e-05, 1.911599e-02
3.040000000000e-05, 1.977974e-02
3.044000000000e-05, 1.858499e-02
3.048000000000e-05, 1.918237e-02
3.052000000000e-05, 1.898324e-02
3.056000000000e-05, 1.904962e-02
3.060000000000e-05, 1.885049e-02
3.064000000000e-05, 1.991249e-02
3.068000000000e-05, 1.911599e-02
3.072000000000e-05, 1.958062e-02
3.076000000000e-05, 1.904962e-02
3.080000000000e-05, 1.924874e-02
3.084000000000e-05, 1.911599e-02
3.088000000000e-05, 1.891687e-02
3.092000000000e-05, 1.924874e-02
3.096000000000e-05, 1.885049e-02
3.100000000000e-05, 1.911599e-02
3.104000000000e-05, 1.904962e-02
3.108000000000e-05, 1.904962e-02
3.112000000000e-05, 1.931512e-02
3.116000000000e-05, 1.845224e-02
3.120000000000e-05, 1.878412e-02
3.124000000000e-05, 1.865137e-02
3.128000000000e-05, 1.898324e-02
3.132000000000e-05, 1.871774e-02
3.136000000000e-05, 1.918237e-02
3.140000000000e-05, 1.851862e-02
3.144000000000e-05, 1.911599e-02
3.148000000000e-05, 1.944787e-02
3.152000000000e-05, 1.931512e-02
3.156000000000e-05, 1.904962e-02
3.160000000000e-05, 1.865137e-02
3.164000000000e-05, 1.944787e-02
3.168000000000e-05, 1.931512e-02
3.172000000000e-05, 1.838587e-02
3.176000000000e-05, 1.911599e-02
3.180000000000e-05, 1.918237e-02
3.184000000000e-05, 1.938149e-02
3.188000000000e-05, 1.904962e-02
3.192000000000e-05, 1.911599e-02
3.196000000000e-05, 1.878412e-02
3.200000000000e-05, 1.977974e-02
3.204000000000e-05, 1.865137e-02
3.208000000000e-05, 1.971337e-02
3.212000000000e-05, 1.851862e-02
3.216000000000e-05, 1.931512e-02
3.220000000000e-05, 1.891687e-02
3.224000000000e-05, 1.865137e-02
3.228000000000e-05, 1.911599e-02
3.232000000000e-05, 1.951424e-02
3.236000000000e-05, 1.858499e-02
3.240000000000e-05, 1.944787e-02
3.244000000000e-05, 1.898324e-02
3.248000000000e-05, 1.911599e-02
3.252000000000e-05, 1.958062e-02
3.256000000000e-05, 1.891687e-02
3.260000000000e-05, 1.898324e-02
3.264000000000e-05, 1.904962e-02
3.268000000000e-05, 1.938149e-02
3.272000000000e-05, 1.951424e-02
3.276000000000e-05, 1.885049e-02
3.280000000000e-05, 1.878412e-02
3.284000000000e-05, 1.885049e-02
3.288000000000e-05, 1.891687e-02
3.292000000000e-05, 1.885049e-02
3.296000000000e-05, 1.951424e-02
3.300000000000e-05, 1.904962e-02
3.304000000000e-05, 1.938149e-02
3.308000000000e-05, 1.958062e-02
3.312000000000e-05, 1.911599e-02
3.316000000000e-05, 1.924874e-02
3.320000000000e-05, 1.958062e-02
3.324000000000e-05, 1.958062e-02
3.328000000000e-05, 1.991249e-02
3.332000000000e-05, 1.977974e-02
3.336000000000e-05, 1.938149e-02
3.340000000000e-05, 1.911599e-02
3.344000000000e-05, 1.951424e-02
3.348000000000e-05, 1.931512e-02
3.352000000000e-05, 2.004524e-02
3.356000000000e-05, 1.951424e-02
3.360000000000e-05, 1.911599e-02
3.364000000000e-05, 1.997887e-02
3.368000000000e-05, 1.971337e-02
3.372000000000e-05, 1.944787e-02
3.376000000000e-05, 1.938149e-02
3.380000000000e-05, 1.944787e-02
3.384000000000e-05, 1.951424e-02
3.388000000000e-05, 1.964699e-02
3.392000000000e-05, 1.964699e-02
3.396000000000e-05, 1.924874e-02
3.400000000000e-05, 1.858499e-02
3.404000000000e-05, 1.964699e-02
3.408000000000e-05, 1.924874e-02
3.412000000000e-05, 1.971337e-02
3.416000000000e-05, 1.924874e-02
3.420000000000e-05, 1.924874e-02
3.424000000000e-05, 2.004524e-02
3.428000000000e-05, 1.904962e-02
3.432000000000e-05, 1.918237e-02
3.436000000000e-05, 1.944787e-02
3.440000000000e-05, 1.977974e-02
3.444000000000e-05, 1.891687e-02
3.448000000000e-05, 1.944787e-02
3.452000000000e-05, 1.951424e-02
3.456000000000e-05, 1.971337e-02
3.460000000000e-05, 1.977974e-02
3.464000000000e-05, 1.918237e-02
3.468000000000e-05, 1.971337e-02
3.472000000000e-05, 1.944787e-02
3.476000000000e-05, 1.918237e-02
3.480000000000e-05, 1.958062e-02
3.484000000000e-05, 1.931512e-02
3.488000000000e-05, 1.977974e-02
3.492000000000e-05, 1.977974e-02
3.496000000000e-05, 2.004524e-02
3.500000000000e-05, 1.931512e-02
