% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 170.6 us, time offset -64.20 us, Normal acquisition mode, 60 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:19:38 -0400
% Gros cylyndres alu
% Time (s), Channel A (Input 1) (V)
9.417600000000e-05, 4.050643e-03
9.435200000000e-05, 4.294903e-03
9.452800000000e-05, 2.035499e-04
9.470400000000e-05, 4.091353e-03
9.488000000000e-05, 2.992184e-03
9.505600000000e-05, 5.109103e-03
9.523200000000e-05, 5.760463e-03
9.540800000000e-05, 1.730174e-03
9.558400000000e-05, 4.050643e-03
9.576000000000e-05, 3.378929e-03
9.593600000000e-05, 3.847093e-03
9.611200000000e-05, 5.109103e-03
9.628800000000e-05, 3.358574e-03
9.646400000000e-05, 3.684254e-03
9.664000000000e-05, 3.684254e-03
9.681600000000e-05, 4.050643e-03
9.699200000000e-05, 3.847093e-03
9.716800000000e-05, 4.091353e-03
9.734400000000e-05, 3.908158e-03
9.752000000000e-05, 3.765674e-03
9.769600000000e-05, 4.213483e-03
9.787200000000e-05, 4.274548e-03
9.804800000000e-05, 3.623189e-03
9.822400000000e-05, 4.355968e-03
9.840000000000e-05, 3.541769e-03
9.857600000000e-05, 3.908158e-03
9.875200000000e-05, 4.376323e-03
9.892800000000e-05, 3.378929e-03
9.910400000000e-05, 2.951474e-03
9.928000000000e-05, 4.111708e-03
9.945600000000e-05, 2.768279e-03
9.963200000000e-05, 4.233838e-03
9.980800000000e-05, 4.091353e-03
9.998400000000e-05, 3.602834e-03
1.001600000000e-04, 4.355968e-03
1.003360000000e-04, 3.786029e-03
1.005120000000e-04, 3.908158e-03
1.006880000000e-04, 3.847093e-03
1.008640000000e-04, 4.111708e-03
1.010400000000e-04, 3.134669e-03
1.012160000000e-04, 4.946263e-03
1.013920000000e-04, 3.399284e-03
1.015680000000e-04, 4.213483e-03
1.017440000000e-04, 3.867448e-03
1.019200000000e-04, 4.396678e-03
1.020960000000e-04, 3.053249e-03
1.022720000000e-04, 4.640938e-03
1.024480000000e-04, 3.277154e-03
1.026240000000e-04, 4.518808e-03
1.028000000000e-04, 3.338219e-03
1.029760000000e-04, 3.989578e-03
1.031520000000e-04, 4.315258e-03
1.033280000000e-04, 2.931119e-03
1.035040000000e-04, 4.824133e-03
1.036800000000e-04, 3.765674e-03
1.038560000000e-04, 3.826738e-03
1.040320000000e-04, 3.928513e-03
1.042080000000e-04, 3.663899e-03
1.043840000000e-04, 3.989578e-03
1.045600000000e-04, 3.419639e-03
1.047360000000e-04, 4.111708e-03
1.049120000000e-04, 4.050643e-03
1.050880000000e-04, 3.256799e-03
1.052640000000e-04, 4.539163e-03
1.054400000000e-04, 3.460349e-03
1.056160000000e-04, 4.070998e-03
1.057920000000e-04, 3.663899e-03
1.059680000000e-04, 4.091353e-03
1.061440000000e-04, 3.765674e-03
1.063200000000e-04, 4.070998e-03
1.064960000000e-04, 3.969223e-03
1.066720000000e-04, 3.663899e-03
1.068480000000e-04, 4.376323e-03
1.070240000000e-04, 3.378929e-03
1.072000000000e-04, 4.294903e-03
1.073760000000e-04, 3.562124e-03
1.075520000000e-04, 4.600228e-03
1.077280000000e-04, 3.175379e-03
1.079040000000e-04, 4.355968e-03
1.080800000000e-04, 4.315258e-03
1.082560000000e-04, 3.053249e-03
1.084320000000e-04, 7.327797e-03
1.086080000000e-04, -5.495848e-04
1.087840000000e-04, 3.867448e-03
1.089600000000e-04, 7.958802e-03
1.091360000000e-04, -1.078815e-03
1.093120000000e-04, 9.729686e-03
1.094880000000e-04, 1.485914e-03
1.096640000000e-04, 3.562124e-03
1.098400000000e-04, 4.457743e-03
1.100160000000e-04, 3.297509e-03
1.101920000000e-04, 3.969223e-03
1.103680000000e-04, 3.724964e-03
1.105440000000e-04, 3.582479e-03
1.107200000000e-04, 4.070998e-03
1.108960000000e-04, 3.989578e-03
1.110720000000e-04, 3.786029e-03
1.112480000000e-04, 4.050643e-03
1.114240000000e-04, 4.417033e-03
1.116000000000e-04, 3.439994e-03
1.117760000000e-04, 4.457743e-03
1.119520000000e-04, 3.541769e-03
1.121280000000e-04, 4.294903e-03
1.123040000000e-04, 3.704609e-03
1.124800000000e-04, 4.030288e-03
1.126560000000e-04, 3.786029e-03
1.128320000000e-04, 3.623189e-03
1.130080000000e-04, 4.539163e-03
1.131840000000e-04, 2.462954e-03
1.133600000000e-04, 5.516203e-03
1.135360000000e-04, 3.358574e-03
1.137120000000e-04, 3.887803e-03
1.138880000000e-04, 3.928513e-03
1.140640000000e-04, 3.745319e-03
1.142400000000e-04, 4.254193e-03
1.144160000000e-04, 4.132063e-03
1.145920000000e-04, 3.806384e-03
1.147680000000e-04, 4.315258e-03
1.149440000000e-04, 4.009933e-03
1.151200000000e-04, 4.050643e-03
1.152960000000e-04, 3.745319e-03
1.154720000000e-04, 4.254193e-03
1.156480000000e-04, 3.745319e-03
1.158240000000e-04, 4.376323e-03
1.160000000000e-04, 3.297509e-03
1.161760000000e-04, 4.763068e-03
1.163520000000e-04, 3.582479e-03
1.165280000000e-04, 4.417033e-03
1.167040000000e-04, 3.439994e-03
1.168800000000e-04, 4.620583e-03
1.170560000000e-04, 3.155024e-03
1.172320000000e-04, 4.742713e-03
1.174080000000e-04, 3.256799e-03
1.175840000000e-04, 3.521414e-03
1.177600000000e-04, 5.251588e-03
1.179360000000e-04, 2.239049e-03
1.181120000000e-04, 5.353363e-03
1.182880000000e-04, 4.457743e-03
1.184640000000e-04, 4.946263e-03
1.186400000000e-04, 2.462954e-03
1.188160000000e-04, 3.745319e-03
1.189920000000e-04, 2.157629e-03
1.191680000000e-04, 5.068393e-03
1.193440000000e-04, 3.847093e-03
1.195200000000e-04, 3.501059e-03
1.196960000000e-04, 4.193128e-03
1.198720000000e-04, 4.193128e-03
1.200480000000e-04, 4.172773e-03
1.202240000000e-04, 3.460349e-03
1.204000000000e-04, 4.417033e-03
1.205760000000e-04, 3.521414e-03
1.207520000000e-04, 4.070998e-03
1.209280000000e-04, 4.070998e-03
1.211040000000e-04, 4.030288e-03
1.212800000000e-04, 3.480704e-03
1.214560000000e-04, 4.111708e-03
1.216320000000e-04, 4.050643e-03
1.218080000000e-04, 3.501059e-03
1.219840000000e-04, 4.132063e-03
1.221600000000e-04, 3.928513e-03
1.223360000000e-04, 4.193128e-03
1.225120000000e-04, 3.663899e-03
1.226880000000e-04, 4.640938e-03
1.228640000000e-04, 3.317864e-03
1.230400000000e-04, 4.132063e-03
1.232160000000e-04, 4.905553e-03
1.233920000000e-04, 2.137274e-03
1.235680000000e-04, 5.353363e-03
1.237440000000e-04, 2.890409e-03
1.239200000000e-04, 4.417033e-03
1.240960000000e-04, 3.663899e-03
1.242720000000e-04, 4.213483e-03
1.244480000000e-04, 4.152418e-03
1.246240000000e-04, 3.786029e-03
1.248000000000e-04, 4.030288e-03
1.249760000000e-04, 3.032894e-03
1.251520000000e-04, 5.068393e-03
1.253280000000e-04, 3.195734e-03
1.255040000000e-04, 3.847093e-03
1.256800000000e-04, 3.887803e-03
1.258560000000e-04, 3.582479e-03
1.260320000000e-04, 3.948868e-03
1.262080000000e-04, 3.684254e-03
1.263840000000e-04, 3.745319e-03
1.265600000000e-04, 4.050643e-03
1.267360000000e-04, 4.193128e-03
1.269120000000e-04, 3.419639e-03
1.270880000000e-04, 4.152418e-03
1.272640000000e-04, 3.643544e-03
1.274400000000e-04, 3.826738e-03
1.276160000000e-04, 3.928513e-03
1.277920000000e-04, 3.541769e-03
1.279680000000e-04, 4.376323e-03
1.281440000000e-04, 3.378929e-03
1.283200000000e-04, 4.539163e-03
1.284960000000e-04, 3.419639e-03
1.286720000000e-04, 4.294903e-03
1.288480000000e-04, 3.582479e-03
1.290240000000e-04, 3.969223e-03
1.292000000000e-04, 3.826738e-03
1.293760000000e-04, 3.399284e-03
1.295520000000e-04, 4.111708e-03
1.297280000000e-04, 3.297509e-03
1.299040000000e-04, 4.274548e-03
1.300800000000e-04, 3.541769e-03
1.302560000000e-04, 4.233838e-03
1.304320000000e-04, 3.439994e-03
1.306080000000e-04, 4.417033e-03
1.307840000000e-04, 3.175379e-03
1.309600000000e-04, 4.518808e-03
1.311360000000e-04, 2.931119e-03
1.313120000000e-04, 4.478098e-03
1.314880000000e-04, 3.419639e-03
1.316640000000e-04, 3.948868e-03
1.318400000000e-04, 3.216089e-03
1.320160000000e-04, 3.073604e-03
1.321920000000e-04, 3.480704e-03
1.323680000000e-04, 8.426967e-03
1.325440000000e-04, -2.320469e-03
1.327200000000e-04, 9.872171e-03
1.328960000000e-04, -1.119525e-03
1.330720000000e-04, 5.434783e-03
1.332480000000e-04, 4.091353e-03
1.334240000000e-04, 2.625794e-03
1.336000000000e-04, 4.396678e-03
1.337760000000e-04, 3.562124e-03
1.339520000000e-04, 4.050643e-03
1.341280000000e-04, 3.419639e-03
1.343040000000e-04, 4.132063e-03
1.344800000000e-04, 3.419639e-03
1.346560000000e-04, 4.233838e-03
1.348320000000e-04, 3.989578e-03
1.350080000000e-04, 3.114314e-03
1.351840000000e-04, 4.640938e-03
1.353600000000e-04, 2.890409e-03
1.355360000000e-04, 4.640938e-03
1.357120000000e-04, 3.399284e-03
1.358880000000e-04, 3.928513e-03
1.360640000000e-04, 3.643544e-03
1.362400000000e-04, 3.928513e-03
1.364160000000e-04, 4.559518e-03
1.365920000000e-04, 2.524019e-03
1.367680000000e-04, 5.902948e-03
1.369440000000e-04, 2.361179e-03
1.371200000000e-04, 4.457743e-03
1.372960000000e-04, 3.460349e-03
1.374720000000e-04, 3.786029e-03
1.376480000000e-04, 3.867448e-03
1.378240000000e-04, 3.663899e-03
1.380000000000e-04, 3.663899e-03
1.381760000000e-04, 3.867448e-03
1.383520000000e-04, 3.887803e-03
1.385280000000e-04, 3.724964e-03
1.387040000000e-04, 3.928513e-03
1.388800000000e-04, 3.786029e-03
1.390560000000e-04, 3.663899e-03
1.392320000000e-04, 3.867448e-03
1.394080000000e-04, 3.643544e-03
1.395840000000e-04, 3.887803e-03
1.397600000000e-04, 3.643544e-03
1.399360000000e-04, 3.643544e-03
1.401120000000e-04, 3.704609e-03
1.402880000000e-04, 3.806384e-03
1.404640000000e-04, 3.663899e-03
1.406400000000e-04, 4.070998e-03
1.408160000000e-04, 3.541769e-03
1.409920000000e-04, 4.335613e-03
1.411680000000e-04, 3.887803e-03
1.413440000000e-04, 3.439994e-03
1.415200000000e-04, 4.294903e-03
1.416960000000e-04, 3.623189e-03
1.418720000000e-04, 2.381534e-03
1.420480000000e-04, 4.070998e-03
1.422240000000e-04, 3.053249e-03
1.424000000000e-04, 4.640938e-03
1.425760000000e-04, 3.704609e-03
1.427520000000e-04, 3.806384e-03
1.429280000000e-04, 3.358574e-03
1.431040000000e-04, 4.946263e-03
1.432800000000e-04, 2.462954e-03
1.434560000000e-04, 5.170168e-03
1.436320000000e-04, 2.524019e-03
1.438080000000e-04, 4.722358e-03
1.439840000000e-04, 3.134669e-03
1.441600000000e-04, 4.274548e-03
1.443360000000e-04, 3.765674e-03
1.445120000000e-04, 3.724964e-03
1.446880000000e-04, 4.132063e-03
1.448640000000e-04, 4.009933e-03
1.450400000000e-04, 3.704609e-03
1.452160000000e-04, 3.887803e-03
1.453920000000e-04, 3.745319e-03
1.455680000000e-04, 4.070998e-03
1.457440000000e-04, 3.582479e-03
1.459200000000e-04, 4.091353e-03
1.460960000000e-04, 3.745319e-03
1.462720000000e-04, 3.399284e-03
1.464480000000e-04, 3.724964e-03
1.466240000000e-04, 3.847093e-03
1.468000000000e-04, 3.724964e-03
1.469760000000e-04, 4.355968e-03
1.471520000000e-04, 2.442599e-03
1.473280000000e-04, 5.414428e-03
1.475040000000e-04, 2.992184e-03
1.476800000000e-04, 4.478098e-03
1.478560000000e-04, 2.564729e-03
1.480320000000e-04, 4.885198e-03
1.482080000000e-04, 3.032894e-03
1.483840000000e-04, 4.355968e-03
1.485600000000e-04, 3.826738e-03
1.487360000000e-04, 3.806384e-03
1.489120000000e-04, 3.786029e-03
1.490880000000e-04, 3.908158e-03
1.492640000000e-04, 3.602834e-03
1.494400000000e-04, 3.786029e-03
1.496160000000e-04, 3.704609e-03
1.497920000000e-04, 3.989578e-03
1.499680000000e-04, 3.786029e-03
1.501440000000e-04, 4.050643e-03
1.503200000000e-04, 3.155024e-03
1.504960000000e-04, 4.050643e-03
1.506720000000e-04, 3.806384e-03
1.508480000000e-04, 3.378929e-03
1.510240000000e-04, 4.152418e-03
1.512000000000e-04, 3.439994e-03
1.513760000000e-04, 3.724964e-03
1.515520000000e-04, 4.009933e-03
1.517280000000e-04, 3.806384e-03
1.519040000000e-04, 3.806384e-03
1.520800000000e-04, 3.663899e-03
1.522560000000e-04, 3.989578e-03
1.524320000000e-04, 3.338219e-03
1.526080000000e-04, 3.948868e-03
1.527840000000e-04, 3.704609e-03
1.529600000000e-04, 3.948868e-03
1.531360000000e-04, 3.684254e-03
1.533120000000e-04, 3.562124e-03
1.534880000000e-04, 3.724964e-03
1.536640000000e-04, 3.786029e-03
1.538400000000e-04, 3.175379e-03
1.540160000000e-04, 4.132063e-03
1.541920000000e-04, 3.093959e-03
1.543680000000e-04, 4.254193e-03
1.545440000000e-04, 3.317864e-03
1.547200000000e-04, 4.030288e-03
1.548960000000e-04, 3.786029e-03
1.550720000000e-04, 3.908158e-03
1.552480000000e-04, 2.686859e-03
1.554240000000e-04, 5.007328e-03
1.556000000000e-04, 9.363296e-04
1.557760000000e-04, 8.813712e-03
1.559520000000e-04, -3.317864e-03
1.561280000000e-04, 1.225371e-02
1.563040000000e-04, -1.424849e-03
1.564800000000e-04, 7.266732e-03
1.566560000000e-04, 3.195734e-03
1.568320000000e-04, 3.562124e-03
1.570080000000e-04, 4.335613e-03
1.571840000000e-04, 3.073604e-03
1.573600000000e-04, 3.847093e-03
1.575360000000e-04, 3.704609e-03
1.577120000000e-04, 3.643544e-03
1.578880000000e-04, 3.236444e-03
1.580640000000e-04, 3.969223e-03
1.582400000000e-04, 3.297509e-03
1.584160000000e-04, 4.193128e-03
1.585920000000e-04, 3.378929e-03
1.587680000000e-04, 4.213483e-03
1.589440000000e-04, 3.378929e-03
